kegg_drug_entry_id,atc_code,atc_value,kegg_details_url
D10595,A16AB13,Asfotase alfa,https://rest.kegg.jp/get/D10595
D00435,J05AG01,Nevirapine,https://rest.kegg.jp/get/D00435
D11400,D11AH08,Abrocitinib,https://rest.kegg.jp/get/D11400
D00564,B01AA03,Warfarin,https://rest.kegg.jp/get/D00564
D00281,C02AC01; N02CX02; S01EA04,Clonidine; Clonidine; Clonidine,https://rest.kegg.jp/get/D00281
D02714,L01EG02; L04AH02,Everolimus; Everolimus,https://rest.kegg.jp/get/D02714
D10741,V03AB37,Idarucizumab,https://rest.kegg.jp/get/D10741
D07423,B01AX01,Defibrotide,https://rest.kegg.jp/get/D07423
D10313,A10BK04,Ertugliflozin,https://rest.kegg.jp/get/D10313
D12500,B02BD16,Etranacogene dezaparvovec,https://rest.kegg.jp/get/D12500
D00246,A07EA06; D07AC09; R01AD05; R03BA02,Budesonide; Budesonide; Budesonide; Budesonide,https://rest.kegg.jp/get/D00246
D09889,A10BJ05,Dulaglutide,https://rest.kegg.jp/get/D09889
D00732,N01BA04; S01HA08,Chloroprocaine; Chloroprocaine,https://rest.kegg.jp/get/D00732
D03335,B05AA07,Hydroxyethylstarch,https://rest.kegg.jp/get/D03335
D09574,L01XX44; S01LA05,Aflibercept; Aflibercept,https://rest.kegg.jp/get/D09574
D10643,,,https://rest.kegg.jp/get/D10643
D10400,L04AC17,Tildrakizumab,https://rest.kegg.jp/get/D10400
D00321,D11AX10; G04CB01,Finasteride; Finasteride,https://rest.kegg.jp/get/D00321
D10405,L01EE02,Cobimetinib,https://rest.kegg.jp/get/D10405
D12014,J06BD05,Sotrovimab,https://rest.kegg.jp/get/D12014
D10316,L01FF01,Nivolumab,https://rest.kegg.jp/get/D10316
D00304,N03AG01,Valproic acid,https://rest.kegg.jp/get/D00304
D06889,L03AA13,Pegfilgrastim,https://rest.kegg.jp/get/D06889
D11927,A08AA12,Setmelanotide,https://rest.kegg.jp/get/D11927
D02537,C01BD07,Dronedarone,https://rest.kegg.jp/get/D02537
D07729,B01AC04,Clopidogrel,https://rest.kegg.jp/get/D07729
D05111,N07BB05,Nalmefene,https://rest.kegg.jp/get/D05111
D10653,L04AF06,Peficitinib,https://rest.kegg.jp/get/D10653
D01079,J01AA12,Tigecycline,https://rest.kegg.jp/get/D01079
D09214,L04AC05,Ustekinumab,https://rest.kegg.jp/get/D09214
D01648,A03BA03,Hyoscyamine,https://rest.kegg.jp/get/D01648
D07654,J01DD02,Ceftazidime,https://rest.kegg.jp/get/D07654
D02147,R03AC02; R03CC02,Salbutamol; Salbutamol,https://rest.kegg.jp/get/D02147
D00584,L01BC02,Fluorouracil,https://rest.kegg.jp/get/D00584
D07929,R05DA01; S01XA06,Ethylmorphine; Ethylmorphine,https://rest.kegg.jp/get/D07929
D00458,N05AH04,Quetiapine,https://rest.kegg.jp/get/D00458
D10135,C02KX04,Macitentan,https://rest.kegg.jp/get/D10135
D01982,J05AF07,Tenofovir disoproxil,https://rest.kegg.jp/get/D01982
D00345,C03BA11,Indapamide,https://rest.kegg.jp/get/D00345
D00292,A01AC02; C05AA09; D07AB19; D07XB05; D10AA03; H02AB02; R01AD03; S01BA01; S01CB01; S02BA06; S03BA01,Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone,https://rest.kegg.jp/get/D00292
D08083,L04AG05,Vedolizumab,https://rest.kegg.jp/get/D08083
D09325,L01FX07,Blinatumomab,https://rest.kegg.jp/get/D09325
D07276,M03BX05,Thiocolchicoside,https://rest.kegg.jp/get/D07276
D11302,J01DI04,Cefiderocol,https://rest.kegg.jp/get/D11302
D00181,B01AE03,Argatroban,https://rest.kegg.jp/get/D00181
D03742,R05DA09,Dextromethorphan,https://rest.kegg.jp/get/D03742
D08541,,,https://rest.kegg.jp/get/D08541
D10968,L04AE02,Ozanimod,https://rest.kegg.jp/get/D10968
D10242,L03AA14,Lipegfilgrastim,https://rest.kegg.jp/get/D10242
D11303,N02CD05,Eptinezumab,https://rest.kegg.jp/get/D11303
D11215,L04AE04,Ponesimod,https://rest.kegg.jp/get/D11215
D10773,L01FF05,Atezolizumab,https://rest.kegg.jp/get/D10773
D00380,A10BB03; V04CA01,Tolbutamide; Tolbutamide,https://rest.kegg.jp/get/D00380
D08759,V09GA04,Technetium (99mTc) human albumin,https://rest.kegg.jp/get/D08759
D09724,L01EB03,Afatinib,https://rest.kegg.jp/get/D09724
D05340,N05AX13,Paliperidone,https://rest.kegg.jp/get/D05340
D00659,R01AC03; R06AX19; S01GX07,Azelastine; Azelastine; Azelastine,https://rest.kegg.jp/get/D00659
D04966,A10BA02,Metformin,https://rest.kegg.jp/get/D04966
D08682,B01AA03,Warfarin,https://rest.kegg.jp/get/D08682
D03222,L04AA28,Belatacept,https://rest.kegg.jp/get/D03222
D11530,L04AJ04,Sutimlimab,https://rest.kegg.jp/get/D11530
D02554,A07AA11; D06AX11,Rifaximin; Rifaximin,https://rest.kegg.jp/get/D02554
D01363,L01XA02,Carboplatin,https://rest.kegg.jp/get/D01363
D08552,L01EX01,Sunitinib,https://rest.kegg.jp/get/D08552
D00538,N03AX15,Zonisamide,https://rest.kegg.jp/get/D00538
D07473,N06BA09,Atomoxetine,https://rest.kegg.jp/get/D07473
D10175,L01EE01,Trametinib,https://rest.kegg.jp/get/D10175
D06604,B06AA03,Hyaluronidase,https://rest.kegg.jp/get/D06604
D02596,L04AC07,Tocilizumab,https://rest.kegg.jp/get/D02596
D08050,P01BA02,Hydroxychloroquine,https://rest.kegg.jp/get/D08050
D06644,L03AX17,Sipuleucel-T,https://rest.kegg.jp/get/D06644
D10871,L04AF04,Filgotinib,https://rest.kegg.jp/get/D10871
D05928,N03AX17,Stiripentol,https://rest.kegg.jp/get/D05928
D11041,,,https://rest.kegg.jp/get/D11041
D00942,M05BA07,Risedronic acid,https://rest.kegg.jp/get/D00942
D05697,S01LA04,Ranibizumab,https://rest.kegg.jp/get/D05697
D09960,D11AH09; L01EJ01,Ruxolitinib; Ruxolitinib,https://rest.kegg.jp/get/D09960
D00142,L01BA01; L04AX03,Methotrexate; Methotrexate,https://rest.kegg.jp/get/D00142
D00709,N03AX14,Levetiracetam,https://rest.kegg.jp/get/D00709
D09189,J07AG51,"Haemophilus influenzae b, combinations with toxoids",https://rest.kegg.jp/get/D09189
D10018,L01FE03,Necitumumab,https://rest.kegg.jp/get/D10018
D00565,C10AB05,Fenofibrate,https://rest.kegg.jp/get/D00565
D05866,N01AX11; N07XX04,Sodium oxybate; Sodium oxybate,https://rest.kegg.jp/get/D05866
D06882,C05BB04,Sodium tetradecyl sulfate,https://rest.kegg.jp/get/D06882
D07628,A08AA07,Cathine,https://rest.kegg.jp/get/D07628
D00427,J05AE03,Ritonavir,https://rest.kegg.jp/get/D00427
D09970,L04AF01,Tofacitinib,https://rest.kegg.jp/get/D09970
D10881,M09AX07,Nusinersen,https://rest.kegg.jp/get/D10881
D08491,A10BG02,Rosiglitazone,https://rest.kegg.jp/get/D08491
D07452,J01CA04,Amoxicillin,https://rest.kegg.jp/get/D07452
D08996,A10BH03,Saxagliptin,https://rest.kegg.jp/get/D08996
D00241,M03BX01,Baclofen,https://rest.kegg.jp/get/D00241
D02497,J05AE07,Fosamprenavir,https://rest.kegg.jp/get/D02497
D08623,N02AX02,Tramadol,https://rest.kegg.jp/get/D08623
D10662,N02CD06,Rimegepant,https://rest.kegg.jp/get/D10662
D08625,N06AF04,Tranylcypromine,https://rest.kegg.jp/get/D08625
D00126,C01EB16; G02CC01; M01AE01; M02AA13; R02AX02,Ibuprofen; Ibuprofen; Ibuprofen; Ibuprofen; Ibuprofen,https://rest.kegg.jp/get/D00126
D10757,B02BD04,Coagulation factor IX,https://rest.kegg.jp/get/D10757
D08969,N05AX17,Pimavanserin,https://rest.kegg.jp/get/D08969
D01373,R03AC13; R03CC15,Formoterol; Formoterol,https://rest.kegg.jp/get/D01373
D12055,L01XX73,Sotorasib,https://rest.kegg.jp/get/D12055
D00804,D11AX22; P02CF01,Ivermectin; Ivermectin,https://rest.kegg.jp/get/D00804
D00945,A10BG03,Pioglitazone,https://rest.kegg.jp/get/D00945
D10994,L04AF03,Upadacitinib,https://rest.kegg.jp/get/D10994
D02052,,,https://rest.kegg.jp/get/D02052
D08222,N06AX17,Milnacipran,https://rest.kegg.jp/get/D08222
D08054,N05BB01,Hydroxyzine,https://rest.kegg.jp/get/D08054
D02971,B02AB01,Aprotinin,https://rest.kegg.jp/get/D02971
D02956,,,https://rest.kegg.jp/get/D02956
D07057,J05AF06,Abacavir,https://rest.kegg.jp/get/D07057
D09730,L01XK01,Olaparib,https://rest.kegg.jp/get/D09730
D08837,R03BB05,Aclidinium bromide,https://rest.kegg.jp/get/D08837
D00146,H01AA01,Corticotropin,https://rest.kegg.jp/get/D00146
D10483,L03AB13,Peginterferon beta-1a,https://rest.kegg.jp/get/D10483
D00963,L02BG06,Exemestane,https://rest.kegg.jp/get/D00963
D03068,L04AG04,Belimumab,https://rest.kegg.jp/get/D03068
D02748,L03AB10,Peginterferon alfa-2b,https://rest.kegg.jp/get/D02748
D00063,J01GB01; S01AA12,Tobramycin; Tobramycin,https://rest.kegg.jp/get/D00063
D00989,L02AE02,Leuprorelin,https://rest.kegg.jp/get/D00989
D09315,L04AC08,Canakinumab,https://rest.kegg.jp/get/D09315
D11580,C09AA04,Perindopril,https://rest.kegg.jp/get/D11580
D01832,N06BA07,Modafinil,https://rest.kegg.jp/get/D01832
D10838,J05AR04,"Zidovudine, lamivudine and abacavir",https://rest.kegg.jp/get/D10838
D09637,C10AX12,Lomitapide,https://rest.kegg.jp/get/D09637
D07978,N02BG07,Flupirtine,https://rest.kegg.jp/get/D07978
D11079,L04AC19,Satralizumab,https://rest.kegg.jp/get/D11079
D03978,B02BX05,Eltrombopag,https://rest.kegg.jp/get/D03978
D11674,B06AC06,Berotralstat,https://rest.kegg.jp/get/D11674
D03213,B01AF02,Apixaban,https://rest.kegg.jp/get/D03213
D11062,H02CA02,Osilodrostat,https://rest.kegg.jp/get/D11062
D00456,A04AA01,Ondansetron,https://rest.kegg.jp/get/D00456
D00434,C10AA01,Simvastatin,https://rest.kegg.jp/get/D00434
D10913,M05BX05,Burosumab,https://rest.kegg.jp/get/D10913
D09318,R03AC18,Indacaterol,https://rest.kegg.jp/get/D09318
D08920,,,https://rest.kegg.jp/get/D08920
D06409,L01FG01; S01LA08,Bevacizumab; Bevacizumab,https://rest.kegg.jp/get/D06409
D10813,A16AB17,Cerliponase alfa,https://rest.kegg.jp/get/D10813
D01745,A03FA03,Domperidone,https://rest.kegg.jp/get/D01745
D11011,L01EM03,Alpelisib,https://rest.kegg.jp/get/D11011
D09323,M09AX03,Ataluren,https://rest.kegg.jp/get/D09323
D11405,M03AX01,Botulinum toxin,https://rest.kegg.jp/get/D11405
D10308,L04AF02,Baricitinib,https://rest.kegg.jp/get/D10308
D10396,L01EX09,Nintedanib,https://rest.kegg.jp/get/D10396
D00746,L03AB08,Interferon beta-1b,https://rest.kegg.jp/get/D00746
D02724,S01EE03,Bimatoprost,https://rest.kegg.jp/get/D02724
D09729,A10BJ03,Lixisenatide,https://rest.kegg.jp/get/D09729
D09572,C02KX05,Riociguat,https://rest.kegg.jp/get/D09572
D09979,D11AH07,Tralokinumab,https://rest.kegg.jp/get/D09979
D09725,J07BB02,"Influenza, inactivated, split virus or surface antigen",https://rest.kegg.jp/get/D09725
D12150,A16AX21,Elivaldogene autotemcel,https://rest.kegg.jp/get/D12150
D11077,A16AB19,Pegvaliase,https://rest.kegg.jp/get/D11077
D10025,A10BJ06,Semaglutide,https://rest.kegg.jp/get/D10025
D09992,L01XJ01,Vismodegib,https://rest.kegg.jp/get/D09992
D00062,A06AD16; B05BC01; B05CX04; R05CB16; V04CX04,Mannitol; Mannitol; Mannitol; Mannitol; Mannitol,https://rest.kegg.jp/get/D00062
D01244,L01BC03,Tegafur,https://rest.kegg.jp/get/D01244
D01199,J05AF09,Emtricitabine,https://rest.kegg.jp/get/D01199
D09988,H01CB04,Vapreotide,https://rest.kegg.jp/get/D09988
D11930,B06AX02,Betibeglogene autotemcel,https://rest.kegg.jp/get/D11930
D10134,,,https://rest.kegg.jp/get/D10134
D06677,J05AJ02,Elvitegravir,https://rest.kegg.jp/get/D06677
D09874,R03DX10,Benralizumab,https://rest.kegg.jp/get/D09874
D03656,J05AE10,Darunavir,https://rest.kegg.jp/get/D03656
D09733,L01EB03,Afatinib,https://rest.kegg.jp/get/D09733
D12227,J07BX04,Dengue virus vaccines,https://rest.kegg.jp/get/D12227
D11877,J05AX28,Bulevirtide,https://rest.kegg.jp/get/D11877
D00235,C07AB03,Atenolol,https://rest.kegg.jp/get/D00235
D09966,L01XL02,Talimogene laherparepvec,https://rest.kegg.jp/get/D09966
D00320,N01AH01; N02AB03,Fentanyl; Fentanyl,https://rest.kegg.jp/get/D00320
D07471,J05AE08,Atazanavir,https://rest.kegg.jp/get/D07471
D05940,V03AB35,Sugammadex,https://rest.kegg.jp/get/D05940
D00950,G03AC03; G03AD01,Levonorgestrel; Levonorgestrel,https://rest.kegg.jp/get/D00950
D00109,A01AD05; B01AC06; N02BA01,Acetylsalicylic acid; Acetylsalicylic acid; Acetylsalicylic acid,https://rest.kegg.jp/get/D00109
D01896,B01AC23,Cilostazol,https://rest.kegg.jp/get/D01896
D00627,C09CA07,Telmisartan,https://rest.kegg.jp/get/D00627
D09687,G03AD02; G03XB02,Ulipristal; Ulipristal,https://rest.kegg.jp/get/D09687
D07299,N03AX18,Lacosamide,https://rest.kegg.jp/get/D07299
D01929,R03BB04,Tiotropium bromide,https://rest.kegg.jp/get/D01929
D04070,G03CA57,Conjugated estrogens,https://rest.kegg.jp/get/D04070
D09967,L04AC10,Secukinumab,https://rest.kegg.jp/get/D09967
D02754,D05BB02,Acitretin,https://rest.kegg.jp/get/D02754
D03846,L04AX07,Dimethyl fumarate,https://rest.kegg.jp/get/D03846
D02229,G04BE03,Sildenafil,https://rest.kegg.jp/get/D02229
D07810,N07BC06,Diamorphine,https://rest.kegg.jp/get/D07810
D11568,B01AF03,Edoxaban,https://rest.kegg.jp/get/D11568
D09587,L01FX05,Brentuximab vedotin,https://rest.kegg.jp/get/D09587
D05380,L01EX03,Pazopanib,https://rest.kegg.jp/get/D05380
D04820,N05AE05,Lurasidone,https://rest.kegg.jp/get/D04820
D06247,L02AE04,Triptorelin,https://rest.kegg.jp/get/D06247
D11123,L04AC24,Mirikizumab,https://rest.kegg.jp/get/D11123
D08670,N06AX16,Venlafaxine,https://rest.kegg.jp/get/D08670
D00902,J05AH01,Zanamivir,https://rest.kegg.jp/get/D00902
D01164,N05AX12,Aripiprazole,https://rest.kegg.jp/get/D01164
D00306,A04AD10,Dronabinol,https://rest.kegg.jp/get/D00306
D00624,C09AA04,Perindopril,https://rest.kegg.jp/get/D00624
D03215,N06BA13,Armodafinil,https://rest.kegg.jp/get/D03215
D04112,J05AG04,Etravirine,https://rest.kegg.jp/get/D04112
D10816,,,https://rest.kegg.jp/get/D10816
D10479,A06AH03,Naloxegol,https://rest.kegg.jp/get/D10479
D00314,M05BA01,Etidronic acid,https://rest.kegg.jp/get/D00314
D04121,A10BJ01,Exenatide,https://rest.kegg.jp/get/D04121
D00323,D01AE21; J02AX01,Flucytosine; Flucytosine,https://rest.kegg.jp/get/D00323
D11480,B06AX01,Crizanlizumab,https://rest.kegg.jp/get/D11480
D07064,B01AA07,Acenocoumarol,https://rest.kegg.jp/get/D07064
D07880,N06AX21,Duloxetine,https://rest.kegg.jp/get/D07880
D11154,L04AX09,Diroximel fumarate,https://rest.kegg.jp/get/D11154
D07816,D11AX18; M01AB05; M02AA15; S01BC03,Diclofenac; Diclofenac; Diclofenac; Diclofenac,https://rest.kegg.jp/get/D07816
D03361,B01AC25,Cangrelor,https://rest.kegg.jp/get/D03361
D10218,L02BB04,Enzalutamide,https://rest.kegg.jp/get/D10218
D07472,L01BA04,Pemetrexed,https://rest.kegg.jp/get/D07472
D02498,J05AR10,Lopinavir and ritonavir,https://rest.kegg.jp/get/D02498
D10213,J07AL02,"Pneumococcus, purified polysaccharides antigen conjugated",https://rest.kegg.jp/get/D10213
D04477,A10AB04; A10AC04; A10AD04,Insulin lispro; Insulin lispro; Insulin lispro,https://rest.kegg.jp/get/D04477
D10226,C09DX04,Valsartan and sacubitril,https://rest.kegg.jp/get/D10226
D00509,C04AB01; V03AB36,Phentolamine; Phentolamine,https://rest.kegg.jp/get/D00509
D00353,J05AF05,Lamivudine,https://rest.kegg.jp/get/D00353
D11863,J07BM03,"Papillomavirus (human types 6, 11, 16, 18, 31, 33, 45, 52, 58)",https://rest.kegg.jp/get/D11863
D08897,A10BK01,Dapagliflozin,https://rest.kegg.jp/get/D08897
D00413,J05AF01,Zidovudine,https://rest.kegg.jp/get/D00413
D00783,M03AX01,Botulinum toxin,https://rest.kegg.jp/get/D00783
D00219,A10BB31,Acetohexamide,https://rest.kegg.jp/get/D00219
D11529,L01FD04,Trastuzumab deruxtecan,https://rest.kegg.jp/get/D11529
D10585,,,https://rest.kegg.jp/get/D10585
D11279,L01EX18,Avapritinib,https://rest.kegg.jp/get/D11279
D10915,N03AX24,Cannabidiol,https://rest.kegg.jp/get/D10915
D07831,N02AA08,Dihydrocodeine,https://rest.kegg.jp/get/D07831
D09707,,,https://rest.kegg.jp/get/D09707
D08218,J02AX05,Micafungin,https://rest.kegg.jp/get/D08218
D06665,C01BG11,Vernakalant,https://rest.kegg.jp/get/D06665
D11083,S01LA06,Brolucizumab,https://rest.kegg.jp/get/D11083
D04687,L04AX04,Lenalidomide,https://rest.kegg.jp/get/D04687
D00939,M05BA04,Alendronic acid,https://rest.kegg.jp/get/D00939
D09596,M09AB02,Collagenase clostridium histolyticum,https://rest.kegg.jp/get/D09596
D08067,C09CA09,Azilsartan medoxomil,https://rest.kegg.jp/get/D08067
D02555,J02AC04,Posaconazole,https://rest.kegg.jp/get/D02555
D04431,J06BB04,Hepatitis B immunoglobulin,https://rest.kegg.jp/get/D04431
D09696,,,https://rest.kegg.jp/get/D09696
D11138,L01EX12,Larotrectinib,https://rest.kegg.jp/get/D11138
D10065,J05AP07,Daclatasvir,https://rest.kegg.jp/get/D10065
D09355,A06AX04,Linaclotide,https://rest.kegg.jp/get/D09355
D08249,A06AH04; V03AB15,Naloxone; Naloxone,https://rest.kegg.jp/get/D08249
D10403,A07DA06,Eluxadoline,https://rest.kegg.jp/get/D10403
D00419,A02BB01; G02AD06,Misoprostol; Misoprostol,https://rest.kegg.jp/get/D00419
D10548,J05AJ04,Cabotegravir,https://rest.kegg.jp/get/D10548
D00447,J01EC01,Sulfamethoxazole,https://rest.kegg.jp/get/D00447
D10211,J07BH02,"Rota virus, pentavalent, live, reassorted",https://rest.kegg.jp/get/D10211
D00105,G03CA03,Estradiol,https://rest.kegg.jp/get/D00105
D09739,A02BX05,Bismuth subcitrate,https://rest.kegg.jp/get/D09739
D02994,L01FA01,Rituximab,https://rest.kegg.jp/get/D02994
D05364,H05AA03,Parathyroid hormone,https://rest.kegg.jp/get/D05364
D09996,L01EC01,Vemurafenib,https://rest.kegg.jp/get/D09996
D01893,V08AB05,Iopromide,https://rest.kegg.jp/get/D01893
D02212,R01AX03; R03BB01,Ipratropium bromide; Ipratropium bromide,https://rest.kegg.jp/get/D02212
D00563,N06AX11,Mirtazapine,https://rest.kegg.jp/get/D00563
D09646,S01XA22,Ocriplasmin,https://rest.kegg.jp/get/D09646
D00426,N05AX08,Risperidone,https://rest.kegg.jp/get/D00426
D03604,,,https://rest.kegg.jp/get/D03604
D08456,N05AH04,Quetiapine,https://rest.kegg.jp/get/D08456
D08232,B02BD02,Coagulation factor VIII,https://rest.kegg.jp/get/D08232
D10130,L01XG03,Ixazomib,https://rest.kegg.jp/get/D10130
D08131,C09AA03,Lisinopril,https://rest.kegg.jp/get/D08131
D08031,C02AC02,Guanfacine,https://rest.kegg.jp/get/D08031
D10161,L04AC14,Sarilumab,https://rest.kegg.jp/get/D10161
D10866,L01ED04,Brigatinib,https://rest.kegg.jp/get/D10866
D10817,L01FF04,Avelumab,https://rest.kegg.jp/get/D10817
D03106,L01XF03,Bexarotene,https://rest.kegg.jp/get/D03106
D00587,J01EC02,Sulfadiazine,https://rest.kegg.jp/get/D00587
D00195,R05DA04,Codeine,https://rest.kegg.jp/get/D00195
D00276,J01FA09,Clarithromycin,https://rest.kegg.jp/get/D00276
D03722,,,https://rest.kegg.jp/get/D03722
D00594,A10BX02,Repaglinide,https://rest.kegg.jp/get/D00594
D00244,A07EA04; C05AA05; D07AC01; D07XC01; H02AB01; R01AD06; R03BA04; S01BA06; S01CB04; S02BA07; S03BA03,Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone; Betamethasone,https://rest.kegg.jp/get/D00244
D03635,S01XA21,Mercaptamine,https://rest.kegg.jp/get/D03635
D00399,N03AG01,Valproic acid,https://rest.kegg.jp/get/D00399
D10843,C10AX10,Alipogene tiparvovec,https://rest.kegg.jp/get/D10843
D10319,L01XH03,Panobinostat,https://rest.kegg.jp/get/D10319
D11008,S01XA27,Voretigene neparvovec,https://rest.kegg.jp/get/D11008
D08010,H01CC01,Ganirelix,https://rest.kegg.jp/get/D08010
D00842,N02AA01,Morphine,https://rest.kegg.jp/get/D00842
D11507,,,https://rest.kegg.jp/get/D11507
D10821,B02BX06,Emicizumab,https://rest.kegg.jp/get/D10821
D06067,L01AX03,Temozolomide,https://rest.kegg.jp/get/D06067
D01393,P02CB01,Piperazine,https://rest.kegg.jp/get/D01393
D08380,J01CA12,Piperacillin,https://rest.kegg.jp/get/D08380
D10727,V03AE10,Sodium zirconium cyclosilicate,https://rest.kegg.jp/get/D10727
D00742,L04AB01,Etanercept,https://rest.kegg.jp/get/D00742
D04554,L03AB07,Interferon beta-1a,https://rest.kegg.jp/get/D04554
D10677,H05BX04,Etelcalcetide,https://rest.kegg.jp/get/D10677
D11055,N02CD03,Fremanezumab,https://rest.kegg.jp/get/D11055
D06553,A10BH04,Alogliptin,https://rest.kegg.jp/get/D06553
D08642,C01EB15,Trimetazidine,https://rest.kegg.jp/get/D08642
D02691,H01AC01,Somatropin,https://rest.kegg.jp/get/D02691
D11556,L01XL07,Idecabtagene vicleucel,https://rest.kegg.jp/get/D11556
D05877,A06AD13; A12CA02,Sodium sulfate; Sodium sulfate,https://rest.kegg.jp/get/D05877
D10636,L01XJ03,Glasdegib,https://rest.kegg.jp/get/D10636
D10335,C10AX14,Alirocumab,https://rest.kegg.jp/get/D10335
D08669,N07BA03; S01XA28,Varenicline; Varenicline,https://rest.kegg.jp/get/D08669
D08617,M02AX06; M03BX04,Tolperisone; Tolperisone,https://rest.kegg.jp/get/D08617
D08914,L01XX41,Eribulin,https://rest.kegg.jp/get/D08914
D00570,M04AC01,Colchicine,https://rest.kegg.jp/get/D00570
D11406,M09AX10,Risdiplam,https://rest.kegg.jp/get/D11406
D05350,L01FE02,Panitumumab,https://rest.kegg.jp/get/D05350
D08468,M05BX03,Strontium ranelate,https://rest.kegg.jp/get/D08468
D00354,N03AX09,Lamotrigine,https://rest.kegg.jp/get/D00354
D06407,L01EX04,Vandetanib,https://rest.kegg.jp/get/D06407
D08843,A10BJ04,Albiglutide,https://rest.kegg.jp/get/D08843
D08188,,,https://rest.kegg.jp/get/D08188
D02802,L04AG06,Alemtuzumab,https://rest.kegg.jp/get/D02802
D00540,A03AB02; D11AA01; R03BB06,Glycopyrronium bromide; Glycopyrronium; Glycopyrronium bromide,https://rest.kegg.jp/get/D00540
D08880,L01XG02,Carfilzomib,https://rest.kegg.jp/get/D08880
D00282,A01AB18; D01AC01; G01AF02,Clotrimazole; Clotrimazole; Clotrimazole,https://rest.kegg.jp/get/D00282
D00896,J05AG03,Efavirenz,https://rest.kegg.jp/get/D00896
D10354,D11AH05,Dupilumab,https://rest.kegg.jp/get/D10354
D12058,,,https://rest.kegg.jp/get/D12058
D01790,L01XA03,Oxaliplatin,https://rest.kegg.jp/get/D01790
D00184,L04AD01; S01XA18,Ciclosporin; Ciclosporin,https://rest.kegg.jp/get/D00184
D03710,M01AH05,Etoricoxib,https://rest.kegg.jp/get/D03710
D00107,D11AH01; L04AD02,Tacrolimus; Tacrolimus,https://rest.kegg.jp/get/D00107
D00106,B01AC09,Epoprostenol,https://rest.kegg.jp/get/D00106
D00847,N02AA05,Oxycodone,https://rest.kegg.jp/get/D00847
D04028,A08AB01,Orlistat,https://rest.kegg.jp/get/D04028
D01204,C09CA08,Olmesartan medoxomil,https://rest.kegg.jp/get/D01204
D11082,L04AG11,Anifrolumab,https://rest.kegg.jp/get/D11082
D08047,N02AA03,Hydromorphone,https://rest.kegg.jp/get/D08047
D06486,,,https://rest.kegg.jp/get/D06486
D01306,A02BX11,Troxipide,https://rest.kegg.jp/get/D01306
D10633,C03DA05,Finerenone,https://rest.kegg.jp/get/D10633
D10172,L04AK02,Teriflunomide,https://rest.kegg.jp/get/D10172
D02076,D11AX21; S01EA05; S01GA07,Brimonidine; Brimonidine; Brimonidine,https://rest.kegg.jp/get/D02076
D10227,B02BD02,Coagulation factor VIII,https://rest.kegg.jp/get/D10227
D00326,N06AB03,Fluoxetine,https://rest.kegg.jp/get/D00326
D00356,S01EE01,Latanoprost,https://rest.kegg.jp/get/D00356
D03779,M05BC01,Dibotermin alfa,https://rest.kegg.jp/get/D03779
D04429,G03GA05,Follitropin alfa,https://rest.kegg.jp/get/D04429
D11386,L01XL04,Tisagenlecleucel,https://rest.kegg.jp/get/D11386
D04539,A10AE05,Insulin detemir,https://rest.kegg.jp/get/D04539
D10138,L01EX05,Regorafenib,https://rest.kegg.jp/get/D10138
D09673,N07XX08,Tafamidis,https://rest.kegg.jp/get/D09673
D10758,B02BD02,Coagulation factor VIII,https://rest.kegg.jp/get/D10758
D03651,B03XA02,Darbepoetin alfa,https://rest.kegg.jp/get/D03651
D02360,N06AB06,Sertraline,https://rest.kegg.jp/get/D02360
D11116,N07XX12,Patisiran,https://rest.kegg.jp/get/D11116
D10398,V10XX03,Radium (223Ra) dichloride,https://rest.kegg.jp/get/D10398
D09720,J05AG05,Rilpivirine,https://rest.kegg.jp/get/D09720
D00172,B02BD05; B02BD08,Coagulation factor VII; Coagulation factor VIIa,https://rest.kegg.jp/get/D00172
D08797,B02BD04,Coagulation factor IX,https://rest.kegg.jp/get/D08797
D03455,L01FE01,Cetuximab,https://rest.kegg.jp/get/D03455
D09921,M04AB05,Lesinurad,https://rest.kegg.jp/get/D09921
D05775,N03AF03,Rufinamide,https://rest.kegg.jp/get/D05775
D08689,M05BA08,Zoledronic acid,https://rest.kegg.jp/get/D08689
D06676,J05AJ01,Raltegravir,https://rest.kegg.jp/get/D06676
D05938,N01AH03,Sufentanil,https://rest.kegg.jp/get/D05938
D00448,A07EC01,Sulfasalazine,https://rest.kegg.jp/get/D00448
D05032,A16AX06,Miglustat,https://rest.kegg.jp/get/D05032
D11050,L01FC02,Isatuximab,https://rest.kegg.jp/get/D11050
kegg_drug_entry_id,atc_code,atc_value,kegg_details_url
D05445,J07AJ02,"Pertussis, purified antigen",https://rest.kegg.jp/get/D05445
D05182,J07BB01,"Influenza, inactivated, whole virus",https://rest.kegg.jp/get/D05182
D03530,J07AE01,"Cholera, inactivated, whole cell",https://rest.kegg.jp/get/D03530
D02331,,,https://rest.kegg.jp/get/D02331
D04536,J07BB01,"Influenza, inactivated, whole virus",https://rest.kegg.jp/get/D04536
D02958,,,https://rest.kegg.jp/get/D02958
D04668,,,https://rest.kegg.jp/get/D04668
